,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
213,3098,01/25/2016 15:05:40.800618 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
214,3138,01/27/2016 09:15:37.569665 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
215,3161,02/08/2016 09:21:16.142665 MST,ALBANY,12209,ALBANY,Albany,TJ-6500.6300,T,TJ,42.640813,-73.7856
216,3168,02/18/2016 15:35:55.090081 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
217,3175,02/09/2016 09:00:03.212994 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
218,3193,02/22/2016 07:49:06.574679 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
219,3201,02/11/2016 12:38:55.870226 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
220,3214,02/20/2016 09:15:52.215378 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
221,3251,02/08/2016 09:17:46.707658 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
222,3268,03/07/2016 07:16:02.50936 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
223,3301,02/23/2016 16:46:22.292082 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
224,3303,03/01/2016 14:52:52.06842 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
225,3347,03/16/2016 13:18:48.646962 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.8000-800,R,RP,42.640813,-73.7856
226,3420,04/07/2016 14:37:41.114101 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
227,3421,04/09/2016 10:44:49.452836 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9300-250,B,BV,42.640813,-73.7856
228,3436,04/04/2016 11:26:33.680757 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
229,3438,04/08/2016 13:02:45.648419 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
230,3493,05/16/2016 10:02:33.288123 MDT,ALBANY,12209,ALBANY,Albany,DD-1500.9650,D,DD,42.640813,-73.7856
231,3508,05/18/2016 07:56:13.478663 MDT,ALBANY,12209,ALBANY,Albany,TE-8000,T,TE,42.640813,-73.7856
232,3522,05/19/2016 10:18:01.035063 MDT,ALBANY,12209,ALBANY,Albany,LH-0600,L,LH,42.640813,-73.7856
233,3676,01/19/2016 09:11:42.09241 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
234,3678,01/19/2016 10:11:42.399265 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
235,3725,01/22/2016 07:41:26.55403 MST,ALBANY,12209,ALBANY,Albany,FT-1000.8900,F,FT,42.640813,-73.7856
236,3759,02/03/2016 09:03:08.563548 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
237,3791,02/03/2016 11:01:52.024949 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
238,3817,02/18/2016 14:34:06.346875 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
239,3823,02/19/2016 07:45:36.887509 MST,ALBANY,12209,ALBANY,Albany,YF-3000.1480-120,Y,YF,42.640813,-73.7856
240,3824,02/19/2016 07:45:36.887509 MST,ALBANY,12209,ALBANY,Albany,YF-3000.1480-120,Y,YF,42.640813,-73.7856
241,3825,02/19/2016 07:45:36.887509 MST,ALBANY,12209,ALBANY,Albany,YO-3000.5000-300,Y,YO,42.640813,-73.7856
242,3826,02/19/2016 07:45:36.887509 MST,ALBANY,12209,ALBANY,Albany,YO-3000.5000-300,Y,YO,42.640813,-73.7856
243,3837,02/10/2016 11:48:41.548477 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
244,3845,06/23/2016 09:02:53.043018 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
245,3848,02/11/2016 07:15:23.663216 MST,ALBANY,12209,ALBANY,Albany,DT-8700.2000,D,DT,42.640813,-73.7856
246,3861,02/05/2016 12:46:46.699223 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
247,3875,02/06/2016 07:27:37.844339 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
248,3878,02/06/2016 10:22:20.780655 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
249,3887,02/13/2016 11:59:16.653601 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
250,3894,03/09/2016 12:34:12.16312 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
251,3895,03/02/2016 08:09:19.353739 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
252,3905,03/02/2016 10:26:31.680433 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
253,3913,03/02/2016 13:06:15.432929 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
254,3936,03/10/2016 11:55:03.248699 MST,ALBANY,12209,ALBANY,Albany,YZ-1550,Y,YZ,42.640813,-73.7856
255,3940,02/26/2016 13:29:13.62277 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
256,3944,03/03/2016 12:15:04.527481 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
257,3963,03/04/2016 14:44:23.918729 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
258,3970,03/05/2016 08:38:40.352679 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
259,3976,03/12/2016 09:46:04.22433 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
260,4017,03/17/2016 08:46:48.912045 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
261,4045,03/23/2016 15:00:29.881315 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
262,4047,03/11/2016 11:13:31.683235 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
263,4120,04/20/2016 12:25:42.62797 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
264,4142,04/13/2016 12:20:30.535808 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
265,4190,04/19/2016 14:07:18.860962 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
266,4193,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
267,4194,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
268,4195,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
269,4196,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
270,4197,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
271,4198,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
272,4199,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3600,N,ND,42.640813,-73.7856
273,4200,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
274,4201,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
275,4202,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
276,4203,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
277,4204,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
278,4205,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
279,4206,07/05/2016 07:18:24.480909 MDT,ALBANY,12209,ALBANY,Albany,RP-1400.2500,R,RP,42.640813,-73.7856
280,4256,07/07/2016 10:32:02.716011 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
281,4306,07/12/2016 09:21:42.00268 MDT,ALBANY,12209,ALBANY,Albany,BH-8300.3000,B,BH,42.640813,-73.7856
282,4308,07/12/2016 10:23:39.519359 MDT,ALBANY,12209,ALBANY,Albany,BM-3000.2000-250,B,BM,42.640813,-73.7856
283,4373,07/27/2016 13:43:31.414757 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
284,4421,08/13/2016 08:26:08.843885 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
285,4430,12/08/2016 12:41:28.476835 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
286,4445,08/27/2016 15:42:45.698851 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
287,4472,09/03/2016 13:38:21.686561 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
288,4491,09/27/2016 15:39:53.852324 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
289,4496,09/29/2016 13:07:37.062238 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9120,B,BV,42.640813,-73.7856
290,4497,09/29/2016 13:07:37.062238 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9120,B,BV,42.640813,-73.7856
291,4498,09/29/2016 13:07:37.062238 MDT,ALBANY,12209,ALBANY,Albany,DD-1500.9650,D,DD,42.640813,-73.7856
292,4499,09/29/2016 13:07:37.062238 MDT,ALBANY,12209,ALBANY,Albany,DD-1500.9650,D,DD,42.640813,-73.7856
293,4600,12/29/2016 10:06:44.520641 MST,ALBANY,12209,ALBANY,Albany,BM-8500,B,BM,42.640813,-73.7856
294,4601,12/29/2016 10:06:44.520641 MST,ALBANY,12209,ALBANY,Albany,BM-8500,B,BM,42.640813,-73.7856
295,4602,12/29/2016 10:06:44.520641 MST,ALBANY,12209,ALBANY,Albany,TI-1800.3000-200,T,TI,42.640813,-73.7856
296,4603,12/29/2016 10:06:44.520641 MST,ALBANY,12209,ALBANY,Albany,TI-1800.3000-200,T,TI,42.640813,-73.7856
297,4631,12/28/2016 10:14:25.181837 MST,ALBANY,12209,ALBANY,Albany,TJ-3000.8000,T,TJ,42.640813,-73.7856
298,4633,12/28/2016 14:10:30.78943 MST,ALBANY,12209,ALBANY,Albany,TI-1800.3000-200,T,TI,42.640813,-73.7856
299,4634,12/28/2016 14:10:30.78943 MST,ALBANY,12209,ALBANY,Albany,TI-1800.3000-200,T,TI,42.640813,-73.7856
300,4707,01/22/2016 13:58:45.00031 MST,ALBANY,12209,ALBANY,Albany,BD-1800.2000,B,BD,42.640813,-73.7856
301,4708,01/22/2016 13:58:45.00031 MST,ALBANY,12209,ALBANY,Albany,BD-1800.2000,B,BD,42.640813,-73.7856
302,4709,01/22/2016 13:58:45.00031 MST,ALBANY,12209,ALBANY,Albany,BD-1800.2000,B,BD,42.640813,-73.7856
303,4710,01/22/2016 13:58:45.00031 MST,ALBANY,12209,ALBANY,Albany,BD-5000.8300,B,BD,42.640813,-73.7856
304,4711,01/22/2016 13:58:45.00031 MST,ALBANY,12209,ALBANY,Albany,BD-5000.8300,B,BD,42.640813,-73.7856
305,4712,01/22/2016 13:58:45.00031 MST,ALBANY,12209,ALBANY,Albany,BD-5000.8300,B,BD,42.640813,-73.7856
306,4713,01/23/2016 08:16:50.402599 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
307,4744,01/29/2016 14:46:54.529956 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
308,4751,01/27/2016 08:46:08.814746 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
309,4809,02/22/2016 10:27:43.100483 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
310,4817,02/05/2016 12:48:26.382945 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
311,4835,02/24/2016 12:14:19.623767 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
312,4879,03/03/2016 14:45:40.732567 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
313,4891,03/04/2016 10:17:50.49536 MST,ALBANY,12209,ALBANY,Albany,YZ-8420,Y,YZ,42.640813,-73.7856
314,4892,03/04/2016 10:17:50.49536 MST,ALBANY,12209,ALBANY,Albany,YZ-8420,Y,YZ,42.640813,-73.7856
315,4913,03/14/2016 08:25:32.264231 MDT,ALBANY,12209,ALBANY,Albany,LH-0600.5000-970,L,LH,42.640813,-73.7856
316,4942,03/17/2016 11:14:00.042461 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
317,4957,03/18/2016 09:34:40.014332 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
318,4959,03/28/2016 08:43:04.88851 MDT,ALBANY,12209,ALBANY,Albany,LN-1500,L,LN,42.640813,-73.7856
319,4960,03/28/2016 08:43:04.88851 MDT,ALBANY,12209,ALBANY,Albany,LN-1500,L,LN,42.640813,-73.7856
320,4961,03/28/2016 08:43:04.88851 MDT,ALBANY,12209,ALBANY,Albany,LN-1500,L,LN,42.640813,-73.7856
321,4986,03/11/2016 13:20:36.776406 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
322,4988,04/11/2016 11:27:32.559003 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9300-300,B,BV,42.640813,-73.7856
323,4989,04/11/2016 11:27:32.559003 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9300-300,B,BV,42.640813,-73.7856
324,4990,04/11/2016 11:27:32.559003 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9300-300,B,BV,42.640813,-73.7856
325,4991,04/11/2016 11:27:32.559003 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3100,B,BH,42.640813,-73.7856
326,4992,04/11/2016 11:27:32.559003 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3100,B,BH,42.640813,-73.7856
327,4993,04/11/2016 11:27:32.559003 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3100,B,BH,42.640813,-73.7856
328,5005,04/09/2016 09:40:08.726941 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3700,N,ND,42.640813,-73.7856
329,5006,04/09/2016 09:40:08.726941 MDT,ALBANY,12209,ALBANY,Albany,ND-3500.3700,N,ND,42.640813,-73.7856
330,5007,04/09/2016 09:40:08.726941 MDT,ALBANY,12209,ALBANY,Albany,ND-1500,N,ND,42.640813,-73.7856
331,5008,04/09/2016 09:40:08.726941 MDT,ALBANY,12209,ALBANY,Albany,ND-1500,N,ND,42.640813,-73.7856
332,5010,04/09/2016 12:38:14.530009 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
333,5060,04/12/2016 09:54:22.082291 MDT,ALBANY,12209,ALBANY,Albany,PH-1250.1400,P,PH,42.640813,-73.7856
334,5061,04/12/2016 09:54:22.082291 MDT,ALBANY,12209,ALBANY,Albany,PH-1250.1400,P,PH,42.640813,-73.7856
335,5062,04/12/2016 09:54:22.082291 MDT,ALBANY,12209,ALBANY,Albany,PH-2400.1500,P,PH,42.640813,-73.7856
336,5063,04/12/2016 09:54:22.082291 MDT,ALBANY,12209,ALBANY,Albany,PH-2400.1500,P,PH,42.640813,-73.7856
337,5182,05/31/2016 08:25:40.438767 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
338,5215,07/08/2016 08:51:38.328747 MDT,ALBANY,12209,ALBANY,Albany,DF-7000.1200,D,DF,42.640813,-73.7856
339,5228,07/09/2016 11:04:28.889082 MDT,ALBANY,12209,ALBANY,Albany,PH-1800.6260,P,PH,42.640813,-73.7856
340,5229,07/09/2016 11:04:28.889082 MDT,ALBANY,12209,ALBANY,Albany,PH-1800.6260,P,PH,42.640813,-73.7856
341,5245,06/13/2016 11:06:51.337231 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
342,5301,07/27/2016 09:45:00.793164 MDT,ALBANY,12209,ALBANY,Albany,NT-8900,N,NT,42.640813,-73.7856
343,5302,07/27/2016 09:45:00.793164 MDT,ALBANY,12209,ALBANY,Albany,NT-8900,N,NT,42.640813,-73.7856
344,5312,07/27/2016 14:37:44.355621 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.4600,F,FT,42.640813,-73.7856
345,5313,07/27/2016 14:37:44.355621 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.4600,F,FT,42.640813,-73.7856
346,5314,07/27/2016 14:37:44.355621 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.8550,F,FT,42.640813,-73.7856
347,5315,07/27/2016 14:37:44.355621 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.8550,F,FT,42.640813,-73.7856
348,5480,10/28/2016 07:18:42.34393 MDT,ALBANY,12209,ALBANY,Albany,FP-4000,F,FP,42.640813,-73.7856
349,5481,10/28/2016 07:18:42.34393 MDT,ALBANY,12209,ALBANY,Albany,FP-4000,F,FP,42.640813,-73.7856
350,5492,11/02/2016 11:22:56.349526 MDT,ALBANY,12209,ALBANY,Albany,PH-2950.1500,P,PH,42.640813,-73.7856
351,5493,11/02/2016 11:22:56.349526 MDT,ALBANY,12209,ALBANY,Albany,PH-2950.1500,P,PH,42.640813,-73.7856
352,5560,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,LT-1750.8000,L,LT,42.640813,-73.7856
353,5561,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,LT-1750.8000,L,LT,42.640813,-73.7856
354,5562,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,YF-3000.7740,Y,YF,42.640813,-73.7856
355,5563,01/10/2016 13:35:50.062514 MST,ALBANY,12209,ALBANY,Albany,YF-3000.7740,Y,YF,42.640813,-73.7856
356,5572,01/11/2016 13:39:15.579782 MST,ALBANY,12209,ALBANY,Albany,HL-8000.8500,H,HL,42.640813,-73.7856
357,5602,01/20/2016 10:57:13.663245 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
358,5623,03/21/2016 15:17:43.002138 MDT,ALBANY,12209,ALBANY,Not Applicable,,,,42.640813,-73.7856
359,5642,01/08/2016 11:33:49.236207 MST,ALBANY,12209,ALBANY,Westchester,,,,42.640813,-73.7856
360,5650,02/02/2016 08:35:54.007597 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
361,5652,01/24/2016 12:35:07.696127 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
362,5658,02/01/2016 11:41:31.691944 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
363,5708,02/08/2016 15:27:26.739547 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
364,5799,02/05/2016 13:29:38.11955 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
365,5800,02/05/2016 13:29:38.11955 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
366,5807,02/17/2016 14:03:32.941393 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
367,5865,03/10/2016 13:39:53.869663 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
368,5903,03/14/2016 17:04:47.133236 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
369,5905,03/15/2016 09:05:39.726164 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
370,5989,04/25/2016 11:12:27.34032 MDT,ALBANY,12209,ALBANY,Albany,PL-6400.1500-100,P,PL,42.640813,-73.7856
371,5999,04/14/2016 15:11:36.492465 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
372,6011,05/03/2016 09:27:43.644398 MDT,ALBANY,12209,ALBANY,Albany,BT-4500.6500-170,B,BT,42.640813,-73.7856
373,6158,08/24/2016 12:51:02.056705 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9300-180,B,BV,42.640813,-73.7856
374,6188,08/29/2016 08:40:20.13507 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
375,6192,09/07/2016 07:34:23.199814 MDT,ALBANY,12209,ALBANY,Albany,BM-3000.2000-250,B,BM,42.640813,-73.7856
376,6198,09/26/2016 16:16:55.681437 MDT,ALBANY,12209,ALBANY,Albany,BV-8900.9300-180,B,BV,42.640813,-73.7856
377,6199,09/26/2016 16:16:55.681437 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
378,6210,09/20/2016 13:09:27.656185 MDT,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
379,6247,11/02/2016 10:31:40.897023 MDT,ALBANY,12209,ALBANY,Albany,LH-2600.6500,L,LH,42.640813,-73.7856
380,6257,10/31/2016 12:31:49.40139 MDT,ALBANY,12209,ALBANY,Albany,BM-3000.2000-250,B,BM,42.640813,-73.7856
381,6283,11/15/2016 13:00:41.261385 MST,ALBANY,12209,ALBANY,Albany,RP-1400.8000-070,R,RP,42.640813,-73.7856
382,6284,11/15/2016 13:00:41.261385 MST,ALBANY,12209,ALBANY,Albany,RP-1400.8000-070,R,RP,42.640813,-73.7856
383,6373,01/15/2016 15:18:41.654843 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
384,6415,01/25/2016 07:59:57.689471 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
385,6416,01/25/2016 08:15:44.02305 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
386,6417,01/25/2016 08:15:44.02305 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
387,6455,01/27/2016 08:24:46.921821 MST,ALBANY,12209,ALBANY,Albany,PL-7000,P,PL,42.640813,-73.7856
388,6461,02/02/2016 12:55:06.34364 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
389,6483,02/15/2016 11:44:40.250579 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
390,6502,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-3000.2000-250,B,BM,42.640813,-73.7856
391,6503,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-3000.2000-250,B,BM,42.640813,-73.7856
392,6504,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-3000.2000-250,B,BM,42.640813,-73.7856
393,6505,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-8500,B,BM,42.640813,-73.7856
394,6506,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-8500,B,BM,42.640813,-73.7856
395,6507,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-8500,B,BM,42.640813,-73.7856
396,6508,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-3000.0500-250,B,BM,42.640813,-73.7856
397,6509,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-3000.0500-250,B,BM,42.640813,-73.7856
398,6510,02/10/2016 09:22:51.566955 MST,ALBANY,12209,ALBANY,Albany,BM-3000.0500-250,B,BM,42.640813,-73.7856
399,6548,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-7000.4600-800,B,BH,42.640813,-73.7856
400,6549,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-7000.4600-800,B,BH,42.640813,-73.7856
401,6550,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-7000.4600-800,B,BH,42.640813,-73.7856
402,6551,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-7000.4600,B,BH,42.640813,-73.7856
403,6552,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-7000.4600,B,BH,42.640813,-73.7856
404,6553,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-7000.4600,B,BH,42.640813,-73.7856
405,6554,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-3900.3100,B,BH,42.640813,-73.7856
406,6555,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-3900.3100,B,BH,42.640813,-73.7856
407,6556,02/17/2016 10:35:10.126757 MST,ALBANY,12209,ALBANY,Albany,BH-3900.3100,B,BH,42.640813,-73.7856
408,6583,02/29/2016 07:41:39.616035 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
409,6587,03/04/2016 15:43:14.454315 MST,ALBANY,12209,ALBANY,Albany,,,,42.640813,-73.7856
410,6614,11/23/2016 09:11:11.725393 MST,ALBANY,12209,ALBANY,Albany,BD-1800.2000,B,BD,42.640813,-73.7856
411,6615,11/23/2016 09:11:11.725393 MST,ALBANY,12209,ALBANY,Albany,BD-1800.2000,B,BD,42.640813,-73.7856
412,6690,07/05/2016 07:08:41.347317 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.640813,-73.7856
413,6692,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,DT-8800,D,DT,42.640813,-73.7856
414,6693,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,DT-8800,D,DT,42.640813,-73.7856
415,6694,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,LH-3000.3050,L,LH,42.640813,-73.7856
416,6695,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,LH-3000.3050,L,LH,42.640813,-73.7856
417,6711,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,TQ-1800.9000,T,TQ,42.640813,-73.7856
418,6712,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,TQ-1800.9000,T,TQ,42.640813,-73.7856
419,6713,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,BT-4500.6500-170,B,BT,42.640813,-73.7856
420,6714,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,BT-4500.6500-170,B,BT,42.640813,-73.7856
421,6720,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.640813,-73.7856
422,6721,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.640813,-73.7856
423,6722,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.640813,-73.7856
424,6723,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.640813,-73.7856
425,6724,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.640813,-73.7856
426,6725,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.640813,-73.7856
427,6726,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.640813,-73.7856
428,6727,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.640813,-73.7856
