,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
8699,9393,02/06/2018 10:36:45.44447 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9831,D,DT,42.779026,-73.90507
8700,9395,02/06/2018 10:16:16.060382 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9833,D,DT,42.779026,-73.90507
8701,9403,02/06/2018 08:27:07.698956 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9841,D,DT,42.779026,-73.90507
8702,9420,02/01/2018 14:47:16.393589 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9860,D,DT,42.779026,-73.90507
8703,9422,02/01/2018 13:44:10.776789 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9862,D,DT,42.779026,-73.90507
8704,9426,02/01/2018 12:31:56.200766 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9866,D,DT,42.779026,-73.90507
8705,9431,02/01/2018 10:26:36.003981 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9872,D,DT,42.779026,-73.90507
8706,9437,02/01/2018 09:14:25.965462 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9878,D,DT,42.779026,-73.90507
8707,9438,02/01/2018 08:13:58.850423 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9879,D,DT,42.779026,-73.90507
8708,9445,01/25/2018 07:56:42.679203 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9886,D,DT,42.779026,-73.90507
8709,9446,02/05/2018 10:11:12.075096 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9887,D,DT,42.779026,-73.90507
8710,9451,02/03/2018 11:32:53.633063 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9892,D,DT,42.779026,-73.90507
8711,9456,01/23/2018 10:54:57.365341 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9897,D,DT,42.779026,-73.90507
8712,9469,01/30/2018 10:49:18.666043 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9910,D,DT,42.779026,-73.90507
8713,9486,01/26/2018 14:26:18.45607 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9927,D,DT,42.779026,-73.90507
8714,9487,01/26/2018 13:38:12.467256 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9928,D,DT,42.779026,-73.90507
8715,9492,01/26/2018 07:53:40.036307 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9934,D,DT,42.779026,-73.90507
8716,9494,01/26/2018 07:10:50.715895 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9936,D,DT,42.779026,-73.90507
8717,9499,01/19/2018 07:23:31.7085 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9941,D,DT,42.779026,-73.90507
8718,9515,01/12/2018 10:45:36.581437 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9958,D,DT,42.779026,-73.90507
8719,9526,01/16/2018 12:14:07.271089 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9970,D,DT,42.779026,-73.90507
8720,9527,01/16/2018 09:37:10.602826 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9971,D,DT,42.779026,-73.90507
8721,9529,01/16/2018 07:08:27.48658 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9973,D,DT,42.779026,-73.90507
8722,9531,01/15/2018 12:25:00.444646 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-9975,D,DT,42.779026,-73.90507
8723,9544,04/04/2018 11:09:22.759339 MDT,SCHENECTADY,12304,SCHENECTADY,Not Applicable,DT-10016,D,DT,42.779026,-73.90507
8724,9546,01/29/2018 09:49:34.203671 MST,SCHENECTADY,12304,SCHENECTADY,Albany,DT-10028,D,DT,42.779026,-73.90507
8725,9548,02/12/2018 11:08:31.842171 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10096,D,DT,42.779026,-73.90507
8726,9550,02/01/2018 07:42:58.460339 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10098,D,DT,42.779026,-73.90507
8727,9559,01/29/2018 12:56:15.651557 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10107,D,DT,42.779026,-73.90507
8728,9563,01/29/2018 08:45:30.429652 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10111,D,DT,42.779026,-73.90507
8729,9565,01/29/2018 07:50:23.658778 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10113,D,DT,42.779026,-73.90507
8730,9570,01/18/2018 07:29:04.518035 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10118,D,DT,42.779026,-73.90507
8731,9578,01/12/2018 13:13:14.084634 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10126,D,DT,42.779026,-73.90507
8732,9579,01/12/2018 10:18:08.638529 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10127,D,DT,42.779026,-73.90507
8733,9583,01/11/2018 13:06:06.375275 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10131,D,DT,42.779026,-73.90507
8734,9589,01/16/2018 14:01:12.671606 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10138,D,DT,42.779026,-73.90507
8735,9591,01/16/2018 13:37:28.662713 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10140,D,DT,42.779026,-73.90507
8736,9592,01/16/2018 12:46:52.294278 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10141,D,DT,42.779026,-73.90507
8737,9596,01/16/2018 09:57:12.045656 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10145,D,DT,42.779026,-73.90507
8738,9598,01/16/2018 08:42:51.20176 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10147,D,DT,42.779026,-73.90507
8739,9601,01/11/2018 11:00:54.934258 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10664,D,DT,42.779026,-73.90507
8740,9602,01/11/2018 09:27:25.288535 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-10665,D,DT,42.779026,-73.90507
8741,9603,05/19/2018 04:22:58.332479 MDT,SCHENECTADY,12304,SCHENECTADY,Albany,,,,42.779026,-73.90507
8742,9605,05/15/2018 05:12:10.152253 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.779026,-73.90507
8743,9609,05/30/2018 20:42:41.808263 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8744,9613,03/22/2018 05:52:55.583549 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8745,9614,03/22/2018 05:52:55.583549 MDT,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8746,9617,03/05/2018 05:41:43.334105 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,BH-7000.4600,B,BH,42.779026,-73.90507
8747,9620,02/20/2018 05:44:56.350499 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.779026,-73.90507
8748,9621,03/08/2018 04:15:40.609189 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8749,9625,02/05/2018 21:16:37.548739 MST,SCHENECTADY,12304,SCHENECTADY,Schenectady,,,,42.779026,-73.90507
8750,6120,04/24/2018 11:54:50.320463 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8751,6121,04/23/2018 12:47:44.699474 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,LL-3000.2500,L,LL,42.800276,-73.88096
8752,6122,04/20/2018 12:02:32.02991 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,FT-3200,F,FT,42.800276,-73.88096
8753,6134,04/09/2018 12:12:08.008253 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8754,6140,05/29/2018 08:49:32.29259 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,NT-8900,N,NT,42.800276,-73.88096
8755,6161,03/21/2018 08:59:07.887025 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8756,6163,03/19/2018 09:19:15.269036 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8757,6168,03/19/2018 08:06:22.15182 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8758,6175,03/14/2018 10:04:51.404267 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8759,6187,03/05/2018 11:30:18.232225 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DD-1500.4050,D,DD,42.800276,-73.88096
8760,6188,03/01/2018 08:11:24.907514 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8761,6234,02/07/2018 07:08:36.588443 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8762,6239,02/06/2018 13:41:32.042578 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8763,6310,03/12/2018 11:19:48.207667 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10472,D,DT,42.800276,-73.88096
8764,6312,03/05/2018 08:43:24.672359 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10474,D,DT,42.800276,-73.88096
8765,6313,03/03/2018 12:45:00.933028 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10475,D,DT,42.800276,-73.88096
8766,6336,02/10/2018 07:28:24.140236 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10498,D,DT,42.800276,-73.88096
8767,6354,01/22/2018 07:55:22.768684 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10516,D,DT,42.800276,-73.88096
8768,6364,01/26/2018 10:50:39.85698 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10526,D,DT,42.800276,-73.88096
8769,6370,01/19/2018 08:06:08.390414 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10532,D,DT,42.800276,-73.88096
8770,6377,01/17/2018 09:23:39.47212 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10539,D,DT,42.800276,-73.88096
8771,6411,05/10/2018 08:09:22.106176 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8772,6432,05/04/2018 09:56:18.738252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,LH-5100.3300,L,LH,42.800276,-73.88096
8773,6433,05/04/2018 09:56:18.738252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,LH-5100.3300,L,LH,42.800276,-73.88096
8774,6434,05/04/2018 09:56:18.738252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.800276,-73.88096
8775,6435,05/04/2018 09:56:18.738252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,TJ-3000.8000,T,TJ,42.800276,-73.88096
8776,6436,05/04/2018 09:56:18.738252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,LH-6300.5600,L,LH,42.800276,-73.88096
8777,6437,05/04/2018 09:56:18.738252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,LH-6300.5600,L,LH,42.800276,-73.88096
8778,6471,04/12/2018 08:05:37.246539 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8779,6488,05/31/2018 09:34:27.108264 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,BM-5050.1500,B,BM,42.800276,-73.88096
8780,6520,04/06/2018 09:45:28.892483 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8781,6528,03/29/2018 11:42:45.219399 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8782,6530,03/29/2018 07:55:00.0207 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8783,6539,03/28/2018 11:40:55.533543 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8784,6540,03/28/2018 08:03:36.364219 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8785,6556,04/01/2018 07:46:26.861859 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8786,6571,02/28/2018 09:01:06.731399 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8787,6579,02/21/2018 07:21:00.855531 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8788,6602,02/12/2018 08:21:10.679491 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8789,6640,02/02/2018 09:16:59.101378 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8790,6667,02/04/2018 13:11:28.89568 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,PH-3300.1800,P,PH,42.800276,-73.88096
8791,6668,02/04/2018 13:11:28.89568 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,PH-3300.1800,P,PH,42.800276,-73.88096
8792,6676,01/22/2018 10:24:39.781232 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8793,6683,01/19/2018 10:15:31.829059 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,LH-5100.6500,L,LH,42.800276,-73.88096
8794,6697,01/29/2018 07:46:55.086033 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8795,6708,01/26/2018 11:28:03.882311 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8796,6723,01/17/2018 08:44:37.077479 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8797,6747,01/22/2018 12:00:41.447213 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8798,6757,01/09/2018 12:33:56.892678 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,TJ-3000,T,TJ,42.800276,-73.88096
8799,6758,01/09/2018 12:33:56.892678 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,TJ-3000,T,TJ,42.800276,-73.88096
8800,6759,01/09/2018 12:33:56.892678 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,RP-1500.1400-200,R,RP,42.800276,-73.88096
8801,6760,01/09/2018 12:33:56.892678 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,RP-1500.1400-200,R,RP,42.800276,-73.88096
8802,6821,04/11/2018 07:51:03.744792 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8803,6841,03/27/2018 10:21:00.069773 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8804,6947,03/08/2018 09:19:36.92806 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8805,6950,02/19/2018 07:41:17.233721 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8806,6959,02/14/2018 07:15:47.491844 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8807,6972,02/07/2018 10:13:45.406351 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8808,6987,01/25/2018 11:20:35.525551 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8809,6991,01/25/2018 09:04:17.490606 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8810,6997,02/05/2018 07:07:24.433321 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8811,7012,01/22/2018 13:59:07.29109 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8812,7022,01/30/2018 08:54:05.826085 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8813,7034,01/18/2018 11:03:34.058225 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8814,7059,01/09/2018 13:13:10.159347 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8815,7085,01/05/2018 09:45:51.619622 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8816,7130,03/19/2018 10:54:23.643588 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8817,7132,03/06/2018 07:16:09.439251 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.800276,-73.88096
8818,7164,01/18/2018 08:46:47.810259 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.800276,-73.88096
8819,7171,01/12/2018 08:00:12.928564 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800.9300,D,DT,42.800276,-73.88096
8820,7178,01/10/2018 14:22:34.893138 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8821,7179,01/10/2018 11:59:51.042207 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8822,7186,01/10/2018 10:44:50.018398 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8823,7204,02/21/2018 08:01:11.867024 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9037,D,DT,42.800276,-73.88096
8824,7211,02/20/2018 09:38:18.906243 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9044,D,DT,42.800276,-73.88096
8825,7218,02/19/2018 12:17:06.001232 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9051,D,DT,42.800276,-73.88096
8826,7219,02/19/2018 10:13:34.653623 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9052,D,DT,42.800276,-73.88096
8827,7230,02/16/2018 07:22:03.894226 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9063,D,DT,42.800276,-73.88096
8828,7233,02/12/2018 10:20:13.706129 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9067,D,DT,42.800276,-73.88096
8829,7236,02/24/2018 10:56:07.238332 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9070,D,DT,42.800276,-73.88096
8830,7240,02/23/2018 09:04:30.200533 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9074,D,DT,42.800276,-73.88096
8831,7243,02/12/2018 07:34:21.507234 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9077,D,DT,42.800276,-73.88096
8832,7254,02/09/2018 10:05:06.044721 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9088,D,DT,42.800276,-73.88096
8833,7256,02/06/2018 14:39:08.17451 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9090,D,DT,42.800276,-73.88096
8834,7272,02/06/2018 07:47:16.990276 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9106,D,DT,42.800276,-73.88096
8835,7283,02/05/2018 10:06:01.451365 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-9117,D,DT,42.800276,-73.88096
8836,7315,05/03/2018 07:40:20.032921 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,FT-1000,F,FT,42.800276,-73.88096
8837,7316,05/03/2018 07:40:20.032921 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,FT-1000,F,FT,42.800276,-73.88096
8838,7317,05/03/2018 07:40:20.032921 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,NL-1000.8500-830,N,NL,42.800276,-73.88096
8839,7318,05/03/2018 07:40:20.032921 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,NL-1000.8500-830,N,NL,42.800276,-73.88096
8840,7321,04/24/2018 08:10:39.867242 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8841,7323,04/23/2018 10:00:01.661305 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8842,7398,03/01/2018 08:59:44.992181 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8843,7400,02/27/2018 08:32:11.193825 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DF-7000.1850,D,DF,42.800276,-73.88096
8844,7401,02/27/2018 08:32:11.193825 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DF-7000.1850,D,DF,42.800276,-73.88096
8845,7402,02/27/2018 08:06:33.60813 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DF-7000.1850,D,DF,42.800276,-73.88096
8846,7404,02/20/2018 09:22:46.718806 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,PH-0320,P,PH,42.800276,-73.88096
8847,7408,03/07/2018 15:17:03.558601 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8848,7409,03/07/2018 13:16:12.15649 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8849,7457,02/12/2018 08:57:40.924289 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8850,7498,01/25/2018 07:38:50.392224 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,TE-1000.0700,T,TE,42.800276,-73.88096
8851,7509,01/20/2018 16:43:56.592679 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8852,7511,01/30/2018 12:28:23.138679 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
8853,7514,01/30/2018 07:11:14.783945 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8854,7602,01/08/2018 09:41:41.834446 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,,,,42.800276,-73.88096
8855,7609,02/07/2018 12:45:46.906593 MST,SCHENECTADY,12309,SCHENECTADY,Albany,DT-10142,D,DT,42.800276,-73.88096
8856,7611,01/25/2018 11:27:35.587956 MST,SCHENECTADY,12309,SCHENECTADY,Albany,DT-10225,D,DT,42.800276,-73.88096
8857,7613,01/18/2018 10:34:22.780693 MST,SCHENECTADY,12309,SCHENECTADY,Albany,DT-10241,D,DT,42.800276,-73.88096
8858,7630,04/13/2018 10:58:43.499152 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10712,D,DT,42.800276,-73.88096
8859,7640,04/11/2018 07:49:12.43497 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10722,D,DT,42.800276,-73.88096
8860,7642,04/09/2018 14:18:06.878252 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10724,D,DT,42.800276,-73.88096
8861,7648,04/09/2018 07:57:10.96333 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10731,D,DT,42.800276,-73.88096
8862,7652,04/05/2018 12:46:36.13398 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10735,D,DT,42.800276,-73.88096
8863,7657,04/04/2018 13:23:56.559201 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10741,D,DT,42.800276,-73.88096
8864,7666,03/30/2018 08:34:17.626577 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10750,D,DT,42.800276,-73.88096
8865,7669,03/29/2018 12:37:08.966186 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10753,D,DT,42.800276,-73.88096
8866,7675,03/28/2018 10:11:07.257314 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10759,D,DT,42.800276,-73.88096
8867,7681,04/13/2018 14:00:03.136606 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10765,D,DT,42.800276,-73.88096
8868,7682,04/13/2018 13:43:27.455108 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10766,D,DT,42.800276,-73.88096
8869,7687,03/16/2018 16:07:08.503352 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10771,D,DT,42.800276,-73.88096
8870,7695,03/15/2018 11:19:42.912846 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10779,D,DT,42.800276,-73.88096
8871,7698,03/14/2018 14:28:13.13302 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10782,D,DT,42.800276,-73.88096
8872,7704,04/02/2018 09:47:30.788712 MDT,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10788,D,DT,42.800276,-73.88096
8873,7727,03/01/2018 12:27:18.576845 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10811,D,DT,42.800276,-73.88096
8874,7730,02/28/2018 16:37:32.953692 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10818,D,DT,42.800276,-73.88096
8875,7742,03/09/2018 08:11:13.948506 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10830,D,DT,42.800276,-73.88096
8876,7744,03/08/2018 11:41:13.008953 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10832,D,DT,42.800276,-73.88096
8877,7749,03/08/2018 08:16:16.323267 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10837,D,DT,42.800276,-73.88096
8878,7779,02/22/2018 09:18:47.621771 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10867,D,DT,42.800276,-73.88096
8879,7793,02/09/2018 10:23:19.445408 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10882,D,DT,42.800276,-73.88096
8880,7797,02/09/2018 08:02:47.697633 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10886,D,DT,42.800276,-73.88096
8881,7799,02/07/2018 15:46:03.791046 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10888,D,DT,42.800276,-73.88096
8882,7800,02/14/2018 15:13:08.083456 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10889,D,DT,42.800276,-73.88096
8883,7807,02/02/2018 12:18:50.082251 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10896,D,DT,42.800276,-73.88096
8884,7809,02/02/2018 11:48:30.088262 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10898,D,DT,42.800276,-73.88096
8885,7834,01/25/2018 08:49:33.886272 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10923,D,DT,42.800276,-73.88096
8886,7850,01/26/2018 09:54:42.533645 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10939,D,DT,42.800276,-73.88096
8887,7852,01/26/2018 08:35:42.162183 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-10941,D,DT,42.800276,-73.88096
8888,7874,02/06/2018 10:39:02.78076 MST,SCHENECTADY,12309,SCHENECTADY,Schenectady,DT-8800,D,DT,42.800276,-73.88096
